   1.4196204e+03  -3.4905528e+00
   1.4196243e+03  -8.3081400e-01
   1.4196282e+03   9.1432065e+00
   1.4196321e+03   7.3700473e+00
   1.4196360e+03   7.5916922e+00
   1.4196399e+03  -2.1606834e+00
   1.4196438e+03  -6.0916910e-01
   1.4196477e+03   1.8289248e+00
   1.4196516e+03  -1.0524589e+00
   1.4196555e+03  -1.7173936e+00
   1.4196594e+03  -8.3081400e-01
   1.4196633e+03  -1.9390385e+00
   1.4196672e+03  -2.1606834e+00
   1.4196711e+03  -4.3771324e+00
   1.4196750e+03  -6.0916910e-01
   1.4196789e+03   3.1587942e+00
   1.4196828e+03  -1.7173936e+00
   1.4196867e+03  -1.2741038e+00
   1.4196906e+03   2.7741050e-01
   1.4196945e+03  -1.4957487e+00
   1.4196984e+03  -1.4957487e+00
   1.4197023e+03  -1.2741038e+00
   1.4197062e+03   4.4886636e+00
   1.4197101e+03   2.7155044e+00
   1.4197140e+03   2.9371493e+00
   1.4197180e+03   3.1587942e+00
   1.4197219e+03   2.2722146e+00
   1.4197258e+03   1.6072799e+00
   1.4197297e+03   2.7155044e+00
   1.4197336e+03   3.1587942e+00
   1.4197375e+03   1.1639901e+00
   1.4197414e+03   2.4938595e+00
   1.4197453e+03   2.2722146e+00
   1.4197492e+03  -7.0368712e+00
   1.4197531e+03  -3.9338426e+00
   1.4197570e+03  -2.6039732e+00
   1.4197609e+03  -8.3081400e-01
   1.4197648e+03  -3.8752420e-01
   1.4197687e+03  -3.8752420e-01
   1.4197726e+03  -1.4957487e+00
   1.4197765e+03  -1.0524589e+00
   1.4197804e+03   2.7741050e-01
   1.4197843e+03   9.4234520e-01
   1.4197882e+03   1.3856350e+00
   1.4197921e+03  -1.7173936e+00
   1.4197960e+03  -3.2689079e+00
   1.4197999e+03  -1.4957487e+00
   1.4198038e+03   5.5765600e-02
   1.4198077e+03   5.5765600e-02
   1.4198116e+03  -8.3081400e-01
   1.4198155e+03  -8.3081400e-01
   1.4198194e+03   2.4938595e+00
   1.4198233e+03   4.4886636e+00
   1.4198272e+03   2.7741050e-01
   1.4198311e+03  -1.7173936e+00
   1.4198350e+03  -1.2741038e+00
   1.4198389e+03   3.3804391e+00
   1.4198428e+03   3.3804391e+00
   1.4198467e+03   2.9371493e+00
   1.4198506e+03   3.3804391e+00
   1.4198546e+03   2.9371493e+00
   1.4198585e+03  -3.4905528e+00
   1.4198624e+03  -3.0472630e+00
   1.4198663e+03  -3.4905528e+00
   1.4198702e+03  -8.3081400e-01
   1.4198741e+03   5.5765600e-02
   1.4198780e+03   2.2722146e+00
   1.4198819e+03   1.3856350e+00
   1.4198858e+03  -1.2741038e+00
   1.4198897e+03  -3.4905528e+00
