   1.4196204e+03  -1.0907033e+00
   1.4196243e+03  -4.8592880e-01
   1.4196282e+03   1.4493496e+00
   1.4196321e+03   2.7798535e+00
   1.4196360e+03  -6.0688370e-01
   1.4196399e+03  -2.7840719e+00
   1.4196438e+03  -3.3888464e+00
   1.4196477e+03  -2.0583425e+00
   1.4196516e+03  -2.1092000e-03
   1.4196555e+03   3.5055829e+00
   1.4196594e+03   2.1750790e+00
   1.4196633e+03   2.1750790e+00
   1.4196672e+03  -7.2783860e-01
   1.4196711e+03  -1.6954778e+00
   1.4196750e+03  -8.4879350e-01
   1.4196789e+03  -1.2116582e+00
   1.4196828e+03   5.4408613e+00
   1.4196867e+03   4.5941770e+00
   1.4196906e+03  -2.0583425e+00
   1.4196945e+03  -8.4879350e-01
   1.4196984e+03   1.9331692e+00
   1.4197023e+03  -4.8592880e-01
   1.4197062e+03   2.1750790e+00
   1.4197101e+03   5.8037260e+00
   1.4197140e+03   2.3980060e-01
   1.4197180e+03  -3.6497390e-01
   1.4197219e+03   2.0541241e+00
   1.4197258e+03  -1.0907033e+00
   1.4197297e+03  -2.7840719e+00
   1.4197336e+03  -3.1469366e+00
   1.4197375e+03  -3.0259817e+00
   1.4197414e+03  -1.3326131e+00
   1.4197453e+03   1.3283947e+00
   1.4197492e+03   1.5703045e+00
   1.4197531e+03   3.3846280e+00
   1.4197570e+03   2.5379437e+00
   1.4197609e+03  -2.1092000e-03
   1.4197648e+03  -1.3326131e+00
   1.4197687e+03   1.2074398e+00
   1.4197726e+03   3.6265378e+00
   1.4197765e+03  -7.2783860e-01
   1.4197804e+03   1.6912594e+00
   1.4197843e+03   1.0864849e+00
   1.4197882e+03   1.3283947e+00
   1.4197921e+03   9.6553000e-01
   1.4197960e+03   1.9331692e+00
   1.4197999e+03   1.0864849e+00
   1.4198038e+03  -7.2783860e-01
   1.4198077e+03   8.4457510e-01
   1.4198116e+03   1.3283947e+00
   1.4198155e+03   1.8122143e+00
   1.4198194e+03   6.0266530e-01
   1.4198233e+03   7.2362020e-01
   1.4198272e+03   7.2362020e-01
   1.4198311e+03   7.2362020e-01
   1.4198350e+03   1.4493496e+00
   1.4198389e+03   2.3980060e-01
   1.4198428e+03  -4.8592880e-01
   1.4198467e+03  -3.3888464e+00
   1.4198506e+03  -5.2031699e+00
   1.4198546e+03  -4.8592880e-01
   1.4198585e+03   8.4457510e-01
   1.4198624e+03  -7.2783860e-01
   1.4198663e+03  -1.5745229e+00
   1.4198702e+03  -2.9050268e+00
   1.4198741e+03  -1.2116582e+00
   1.4198780e+03   1.1884570e-01
   1.4198819e+03  -1.8164327e+00
   1.4198858e+03  -9.6974840e-01
   1.4198897e+03  -2.0583425e+00
   1.4198936e+03  -1.3326131e+00
   1.4198975e+03   1.3283947e+00
   1.4199014e+03   7.2362020e-01
   1.4199053e+03   7.2362020e-01
   1.4199092e+03   4.8171040e-01
   1.4199131e+03   1.1884570e-01
   1.4199170e+03   1.8122143e+00
   1.4199209e+03  -1.2306410e-01
   1.4199248e+03   9.6553000e-01
   1.4199287e+03   2.5379437e+00
   1.4199326e+03   9.6553000e-01
   1.4199365e+03   2.3980060e-01
   1.4199404e+03  -9.6974840e-01
   1.4199443e+03   1.5703045e+00
   1.4199482e+03   5.4408613e+00
   1.4199521e+03   6.0456358e+00
   1.4199560e+03   5.6827711e+00
   1.4199599e+03   4.2313123e+00
   1.4199639e+03   2.4169888e+00
   1.4199678e+03   1.8122143e+00
   1.4199717e+03   2.2960339e+00
   1.4199756e+03   6.8923201e+00
   1.4199795e+03   9.0695083e+00
   1.4199834e+03   7.1342299e+00
   1.4199873e+03   7.0132750e+00
   1.4199912e+03   5.8037260e+00
   1.4199951e+03   1.1125742e+01
   1.4199990e+03   1.3907704e+01
   1.4200029e+03   1.6447757e+01
   1.4200068e+03   2.1164998e+01
   1.4200107e+03   3.1567120e+01
   1.4200146e+03   3.6284361e+01
   1.4200185e+03   3.8582504e+01
   1.4200224e+03   4.0759692e+01
   1.4200263e+03   4.5597888e+01
   1.4200302e+03   5.2855182e+01
   1.4200341e+03   5.7451468e+01
   1.4200380e+03   6.4466853e+01
   1.4200419e+03   6.9909823e+01
   1.4200458e+03   7.2328921e+01
   1.4200497e+03   7.7167117e+01
   1.4200536e+03   7.5594703e+01
   1.4200575e+03   7.8376666e+01
   1.4200615e+03   8.8294968e+01
   1.4200654e+03   9.6157036e+01
   1.4200693e+03   1.0172096e+02
   1.4200732e+03   9.9059954e+01
   1.4200771e+03   9.3737938e+01
   1.4200810e+03   9.3496029e+01
   1.4200849e+03   9.7850405e+01
   1.4200888e+03   1.0099523e+02
   1.4200927e+03   1.0426101e+02
   1.4200966e+03   1.0680107e+02
   1.4201005e+03   1.0643820e+02
   1.4201044e+03   1.1514696e+02
   1.4201083e+03   1.2760531e+02
   1.4201122e+03   1.2917772e+02
   1.4201161e+03   1.2482335e+02
   1.4201200e+03   1.1732414e+02
   1.4201239e+03   1.1792892e+02
   1.4201278e+03   1.1986420e+02
   1.4201317e+03   1.0982494e+02
   1.4201356e+03   1.0764775e+02
   1.4201395e+03   1.0873635e+02
   1.4201434e+03   1.0583343e+02
   1.4201474e+03   9.7608495e+01
   1.4201513e+03   8.7327329e+01
   1.4201552e+03   7.8013801e+01
   1.4201591e+03   6.8216454e+01
   1.4201630e+03   5.6846694e+01
   1.4201669e+03   5.8540062e+01
   1.4201708e+03   6.1926800e+01
   1.4201747e+03   6.0717251e+01
   1.4201786e+03   6.1684890e+01
   1.4201825e+03   6.4466853e+01
   1.4201864e+03   7.2087011e+01
   1.4201903e+03   7.6925207e+01
   1.4201942e+03   7.2933695e+01
   1.4201981e+03   7.6320433e+01
   1.4202020e+03   7.3417515e+01
   1.4202059e+03   7.2812741e+01
   1.4202098e+03   7.2570831e+01
   1.4202137e+03   7.6683297e+01
   1.4202176e+03   7.8739531e+01
   1.4202216e+03   8.4061546e+01
   1.4202255e+03   8.6238735e+01
   1.4202294e+03   9.5915127e+01
   1.4202333e+03   1.0486579e+02
   1.4202372e+03   1.0450292e+02
   1.4202411e+03   1.0583343e+02
   1.4202450e+03   1.0365624e+02
   1.4202489e+03   9.5431307e+01
   1.4202528e+03   9.6640856e+01
   1.4202567e+03   9.9422819e+01
   1.4202606e+03   1.0474483e+02
   1.4202645e+03   1.0909921e+02
   1.4202684e+03   1.1030876e+02
   1.4202723e+03   1.0462388e+02
   1.4202762e+03   1.0039046e+02
   1.4202801e+03   1.0099523e+02
   1.4202840e+03   1.0764775e+02
   1.4202879e+03   1.0365624e+02
   1.4202918e+03   1.0014855e+02
   1.4202958e+03   9.9180909e+01
   1.4202997e+03   9.2528389e+01
   1.4203036e+03   9.8334225e+01
   1.4203075e+03   1.0813157e+02
   1.4203114e+03   1.1055067e+02
   1.4203153e+03   1.1103449e+02
   1.4203192e+03   1.0716393e+02
   1.4203231e+03   1.0353529e+02
   1.4203270e+03   9.5431307e+01
   1.4203309e+03   8.6964464e+01
   1.4203348e+03   8.7085419e+01
   1.4203387e+03   9.6761811e+01
   1.4203426e+03   1.0668011e+02
   1.4203465e+03   1.0534961e+02
   1.4203504e+03   9.6036081e+01
   1.4203543e+03   8.8657833e+01
   1.4203582e+03   8.2489133e+01
   1.4203622e+03   7.5957568e+01
   1.4203661e+03   7.3296560e+01
   1.4203700e+03   7.2570831e+01
   1.4203739e+03   7.5231839e+01
   1.4203778e+03   6.7853590e+01
   1.4203817e+03   6.6160221e+01
   1.4203856e+03   6.5555447e+01
   1.4203895e+03   5.6967649e+01
   1.4203934e+03   5.3822821e+01
   1.4203973e+03   5.3097092e+01
   1.4204012e+03   4.7291257e+01
   1.4204051e+03   4.0880647e+01
   1.4204090e+03   3.5558631e+01
   1.4204129e+03   3.4711947e+01
   1.4204168e+03   3.1446165e+01
   1.4204207e+03   2.9027067e+01
