   1.4199131e+03   3.3209372e+01
   1.4199170e+03   3.6256589e+01
   1.4199209e+03   3.4627261e+01
   1.4199248e+03   3.3781502e+01
   1.4199287e+03   3.6468028e+01
   1.4199326e+03   4.0696819e+01
   1.4199365e+03   4.8358393e+01
   1.4199404e+03   5.2885687e+01
   1.4199443e+03   5.8781119e+01
   1.4199482e+03   6.4502424e+01
   1.4199521e+03   7.3146570e+01
   1.4199560e+03   7.6753480e+01
   1.4199599e+03   7.4514708e+01
   1.4199639e+03   7.8121618e+01
   1.4199678e+03   8.6193633e+01
   1.4199717e+03   8.8395092e+01
   1.4199756e+03   8.1504650e+01
   1.4199795e+03   7.8581810e+01
   1.4199834e+03   8.0621579e+01
   1.4199873e+03   7.5621656e+01
   1.4199912e+03   7.3967453e+01
   1.4199951e+03   7.5969909e+01
   1.4199990e+03   7.2300812e+01
   1.4200029e+03   7.2101810e+01
   1.4200068e+03   7.3407760e+01
   1.4200107e+03   7.0012290e+01
   1.4200146e+03   6.9042155e+01
   1.4200185e+03   6.5994938e+01
   1.4200224e+03   5.6231407e+01
   1.4200263e+03   5.2711560e+01
   1.4200302e+03   5.1256359e+01
   1.4200341e+03   4.8569833e+01
   1.4200380e+03   4.7114631e+01
   1.4200419e+03   4.6355936e+01
   1.4200458e+03   4.7413134e+01
   1.4200497e+03   4.8768835e+01
   1.4200536e+03   5.0870792e+01
   1.4200575e+03   5.2798623e+01
   1.4200615e+03   5.4490140e+01
   1.4200654e+03   5.7064727e+01
   1.4200693e+03   5.8308489e+01
   1.4200732e+03   6.0074631e+01
   1.4200771e+03   6.4402923e+01
   1.4200810e+03   7.1131675e+01
   1.4200849e+03   7.3084382e+01
   1.4200888e+03   7.6106723e+01
   1.4200927e+03   7.8556934e+01
   1.4200966e+03   8.4402616e+01
   1.4201005e+03   8.7263268e+01
   1.4201044e+03   8.7474708e+01
   1.4201083e+03   8.8233403e+01
   1.4201122e+03   9.1952251e+01
   1.4201161e+03   9.6628796e+01
   1.4201200e+03   9.5521848e+01
   1.4201239e+03   9.7462117e+01
   1.4201278e+03   1.0314611e+02
   1.4201317e+03   9.2897510e+01
   1.4201356e+03   9.0982117e+01
   1.4201395e+03   9.2785572e+01
   1.4201434e+03   8.8046839e+01
   1.4201474e+03   8.2686224e+01
   1.4201513e+03   8.4651368e+01
   1.4201552e+03   7.7437549e+01
   1.4201591e+03   6.5982501e+01
   1.4201630e+03   6.4527299e+01
   1.4201669e+03   6.1492520e+01
   1.4201708e+03   6.4216359e+01
   1.4201747e+03   6.1455207e+01
   1.4201786e+03   6.1467645e+01
   1.4201825e+03   6.4589487e+01
   1.4201864e+03   6.8880466e+01
   1.4201903e+03   7.4042078e+01
   1.4201942e+03   7.6653979e+01
   1.4201981e+03   8.1591714e+01
   1.4202020e+03   8.8979660e+01
   1.4202059e+03   8.9128911e+01
   1.4202098e+03   8.8830409e+01
   1.4202137e+03   8.9589103e+01
   1.4202176e+03   8.5534439e+01
   1.4202216e+03   8.8730908e+01
   1.4202255e+03   9.4240773e+01
   1.4202294e+03   9.3793019e+01
   1.4202333e+03   9.0123921e+01
   1.4202372e+03   9.3929833e+01
   1.4202411e+03   9.5994478e+01
   1.4202450e+03   9.9526762e+01
   1.4202489e+03   1.0999924e+02
   1.4202528e+03   1.2186473e+02
   1.4202567e+03   1.2436469e+02
   1.4202606e+03   1.3136707e+02
   1.4202645e+03   1.3290933e+02
   1.4202684e+03   1.3276008e+02
   1.4202723e+03   1.3319540e+02
   1.4202762e+03   1.2998649e+02
   1.4202801e+03   1.3137951e+02
   1.4202840e+03   1.3397897e+02
   1.4202879e+03   1.2836960e+02
   1.4202918e+03   1.2827010e+02
   1.4202958e+03   1.2994918e+02
   1.4202997e+03   1.2778503e+02
   1.4203036e+03   1.2033490e+02
   1.4203075e+03   1.0718834e+02
   1.4203114e+03   1.0527294e+02
   1.4203153e+03   1.0572070e+02
   1.4203192e+03   1.0892960e+02
   1.4203231e+03   1.0963855e+02
   1.4203270e+03   1.1186488e+02
   1.4203309e+03   1.0910373e+02
   1.4203348e+03   9.9290447e+01
   1.4203387e+03   9.4589027e+01
   1.4203426e+03   8.9166224e+01
   1.4203465e+03   8.7325457e+01
   1.4203504e+03   8.3668796e+01
   1.4203543e+03   8.0621579e+01
   1.4203582e+03   8.4191176e+01
   1.4203622e+03   8.7524458e+01
   1.4203661e+03   8.3544420e+01
   1.4203700e+03   7.2636627e+01
   1.4203739e+03   7.6529602e+01
   1.4203778e+03   8.5982194e+01
   1.4203817e+03   8.7238393e+01
   1.4203856e+03   7.8905188e+01
   1.4203895e+03   8.2226032e+01
   1.4203934e+03   9.0994554e+01
   1.4203973e+03   9.8755629e+01
   1.4204012e+03   9.2412443e+01
   1.4204051e+03   8.1467338e+01
   1.4204090e+03   7.9900197e+01
   1.4204129e+03   8.4216052e+01
   1.4204168e+03   8.6641387e+01
   1.4204207e+03   8.8992098e+01
   1.4204247e+03   8.4949871e+01
   1.4204286e+03   7.6741042e+01
   1.4204325e+03   7.2761004e+01
   1.4204364e+03   7.0522232e+01
   1.4204403e+03   6.6455130e+01
   1.4204442e+03   6.4676551e+01
   1.4204481e+03   6.4054670e+01
   1.4204520e+03   6.4266109e+01
   1.4204559e+03   6.1965149e+01
   1.4204598e+03   5.7624420e+01
   1.4204637e+03   5.6778662e+01
   1.4204676e+03   5.7512481e+01
   1.4204715e+03   5.1094670e+01
   1.4204754e+03   5.2064804e+01
   1.4204793e+03   5.5559775e+01
   1.4204833e+03   5.6430408e+01
   1.4204872e+03   5.9427875e+01
   1.4204911e+03   5.7985111e+01
   1.4204950e+03   5.7549794e+01
   1.4204989e+03   5.4204075e+01
   1.4205028e+03   4.8818585e+01
   1.4205067e+03   4.8059890e+01
   1.4205106e+03   4.3706723e+01
   1.4205145e+03   3.8122232e+01
   1.4205184e+03   3.5448144e+01
   1.4205223e+03   3.5099890e+01
   1.4205262e+03   4.0634631e+01
   1.4205301e+03   4.3893288e+01
   1.4205340e+03   4.2948028e+01
   1.4205379e+03   4.6816128e+01
   1.4205419e+03   5.3296128e+01
   1.4205458e+03   6.0024881e+01
   1.4205497e+03   5.4751330e+01
   1.4205536e+03   5.2288681e+01
   1.4205575e+03   5.2413057e+01
   1.4205614e+03   4.6791253e+01
   1.4205653e+03   3.3918316e+01
   1.4205692e+03   2.5908489e+01
   1.4205731e+03   2.3532904e+01
   1.4205770e+03   1.7848911e+01
   1.4205809e+03   1.2625111e+01
   1.4205848e+03   9.1301396e+00
   1.4205887e+03   7.7495638e+00
   1.4205926e+03   7.4013104e+00
   1.4205966e+03   6.0207346e+00
   1.4206005e+03   4.4660321e+00
   1.4206044e+03   5.3864160e+00
   1.4206083e+03   3.6824621e+00
   1.4206122e+03   1.6426924e+00
   1.4206161e+03   2.7247653e+00
   1.4206200e+03   2.8491415e+00
   1.4206239e+03   1.7795062e+00
   1.4206278e+03   3.0854563e+00
   1.4206317e+03   4.7894102e+00
   1.4206356e+03   4.4784697e+00
   1.4206395e+03   1.6053795e+00
   1.4206434e+03   2.1236608e-01
   1.4206473e+03   4.1053411e+00
   1.4206513e+03   4.1136800e-01
   1.4206552e+03   1.2322509e+00
   1.4206591e+03   1.1451876e+00
   1.4206630e+03   2.0780091e+00
   1.4206669e+03   1.8914448e+00
   1.4206708e+03   1.1286512e-01
   1.4206747e+03  -1.3174612e+00
   1.4206786e+03  -2.5363479e+00
   1.4206825e+03  -1.5413383e+00
   1.4206864e+03  -1.0935840e+00
   1.4206903e+03   4.1799669e+00
   1.4206942e+03   3.7570878e+00
   1.4206982e+03   1.0705619e+00
   1.4207021e+03  -4.0164247e+00
   1.4207060e+03   1.9992846e-01
   1.4207099e+03   1.1825004e+00
   1.4207138e+03   1.9992846e-01
   1.4207177e+03   3.7322125e+00
   1.4207216e+03   1.2571262e+00
   1.4207255e+03   3.9893038e-01
   1.4207294e+03   3.0357058e+00
   1.4207333e+03  -4.3398028e+00
   1.4207372e+03  -7.3699180e-02
   1.4207411e+03   4.7355610e-01
   1.4207450e+03  -7.2626435e+00
   1.4207490e+03  -4.8823940e-02
   1.4207529e+03   6.5804275e+00
   1.4207568e+03   1.1327500e+00
   1.4207607e+03   2.5879515e+00
   1.4207646e+03   2.9237672e+00
   1.4207685e+03  -4.3771157e+00
   1.4207724e+03  -1.2200379e+01
   1.4207763e+03  -1.2934198e+01
   1.4207802e+03  -1.0189583e+00
   1.4207841e+03  -5.7203787e+00
   1.4207880e+03   2.0531338e+00
   1.4207919e+03   2.6750148e+00
   1.4207959e+03  -1.7154650e+00
   1.4207998e+03  -1.7154650e+00
   1.4208037e+03   1.6800052e+00
   1.4208076e+03  -8.4483162e-01
   1.4208115e+03  -4.5926540e-01
   1.4208154e+03   1.2322509e+00
   1.4208193e+03   1.8790072e+00
   1.4208232e+03   2.7455418e-01
   1.4208271e+03  -2.8597261e+00
   1.4208310e+03   1.9785081e+00
   1.4208349e+03   7.6998133e+00
   1.4208388e+03   1.7048805e+00
   1.4208428e+03  -4.7170302e-01
   1.4208467e+03   2.2148229e+00
   1.4208506e+03  -2.0015303e+00
   1.4208545e+03  -1.7652155e+00
   1.4208584e+03   7.2230850e-01
   1.4208623e+03   6.6012040e-01
   1.4208662e+03   2.1236608e-01
   1.4208701e+03  -2.2875955e+00
   1.4208740e+03  -3.2204170e+00
   1.4208779e+03  -1.8522788e+00
   1.4208818e+03   4.9843134e-01
   1.4208858e+03   3.2430466e-01
   1.4208897e+03  -3.2701675e+00
   1.4208936e+03  -3.1209161e+00
   1.4208975e+03  -1.1806474e+00
   1.4209014e+03  -1.2428355e+00
   1.4209053e+03  -3.0089775e+00
   1.4209092e+03  -2.9467894e+00
   1.4209131e+03   5.3864160e+00
   1.4209170e+03   3.8939016e+00
   1.4209209e+03  -4.4682778e-01
   1.4209248e+03  -1.8522788e+00
   1.4209288e+03   3.9893038e-01
   1.4209327e+03   3.0357058e+00
   1.4209366e+03   3.7197749e+00
   1.4209405e+03   3.3839592e+00
   1.4209444e+03  -3.4816071e+00
