   1.4196204e+03   3.0047360e-01
   1.4196243e+03  -1.5667504e+00
   1.4196282e+03  -2.1891584e+00
   1.4196321e+03  -4.4641600e-01
   1.4196360e+03   4.0349216e+00
   1.4196399e+03   4.0349216e+00
   1.4196438e+03   2.0432160e+00
   1.4196477e+03   5.4943680e-01
   1.4196516e+03  -2.8115664e+00
   1.4196555e+03  -3.3094928e+00
   1.4196594e+03   1.5452896e+00
   1.4196633e+03   2.7901056e+00
   1.4196672e+03  -1.5667504e+00
   1.4196711e+03  -9.4434240e-01
   1.4196750e+03   2.4166608e+00
   1.4196789e+03   2.1676976e+00
   1.4196828e+03   1.6697712e+00
   1.4196867e+03   1.6697712e+00
   1.4196906e+03   3.2880320e+00
   1.4196945e+03   2.2921792e+00
   1.4196984e+03   1.0259002e+01
   1.4197023e+03  -3.1850112e+00
   1.4197062e+03  -5.7089760e-01
   1.4197101e+03  -3.2193440e-01
   1.4197140e+03   6.7391840e-01
   1.4197180e+03  -2.1891584e+00
   1.4197219e+03  -2.1891584e+00
   1.4197258e+03   1.1718448e+00
   1.4197297e+03   2.9145872e+00
   1.4197336e+03  -2.1891584e+00
   1.4197375e+03   1.5452896e+00
   1.4197414e+03   1.7942528e+00
   1.4197453e+03   4.2495520e-01
   1.4197492e+03   3.0047360e-01
   1.4197531e+03   5.1510400e-02
   1.4197570e+03  -1.1933056e+00
   1.4197609e+03   6.7391840e-01
   1.4197648e+03   2.4166608e+00
   1.4197687e+03   3.6614768e+00
   1.4197726e+03  -7.2971200e-02
   1.4197765e+03  -3.9319008e+00
   1.4197804e+03  -7.2971200e-02
   1.4197843e+03   9.2288160e-01
   1.4197882e+03  -9.4434240e-01
   1.4197921e+03   6.7391840e-01
   1.4197960e+03   3.1635504e+00
   1.4197999e+03   1.7942528e+00
   1.4198038e+03   2.1676976e+00
   1.4198077e+03   4.2838848e+00
   1.4198116e+03   4.6573296e+00
   1.4198155e+03   4.1594032e+00
   1.4198194e+03   1.2963264e+00
   1.4198233e+03   2.1676976e+00
   1.4198272e+03   2.7901056e+00
   1.4198311e+03   5.4943680e-01
   1.4198350e+03   2.2921792e+00
   1.4198389e+03   1.1718448e+00
   1.4198428e+03   9.2288160e-01
   1.4198467e+03   1.4208080e+00
   1.4198506e+03   3.2880320e+00
   1.4198546e+03   1.2963264e+00
   1.4198585e+03   1.1718448e+00
   1.4198624e+03   9.2288160e-01
   1.4198663e+03   3.4125136e+00
   1.4198702e+03   4.5328480e+00
   1.4198741e+03   1.7942528e+00
   1.4198780e+03   1.4208080e+00
   1.4198819e+03   2.9145872e+00
   1.4198858e+03   5.1510400e-02
   1.4198897e+03   3.7859584e+00
   1.4198936e+03   4.2838848e+00
   1.4198975e+03   3.0390688e+00
   1.4199014e+03  -1.4422688e+00
   1.4199053e+03  -7.2971200e-02
   1.4199092e+03   4.5328480e+00
   1.4199131e+03   8.6407408e+00
   1.4199170e+03   7.3959248e+00
   1.4199209e+03   4.4083664e+00
   1.4199248e+03   8.0183328e+00
   1.4199287e+03   8.6407408e+00
   1.4199326e+03   8.0183328e+00
   1.4199365e+03   1.3868968e+01
   1.4199404e+03   1.6483082e+01
   1.4199443e+03   1.6483082e+01
   1.4199482e+03   2.0715456e+01
   1.4199521e+03   2.1711309e+01
   1.4199560e+03   2.4200941e+01
   1.4199599e+03   3.1545355e+01
   1.4199639e+03   3.8516325e+01
   1.4199678e+03   4.2624218e+01
   1.4199717e+03   5.5570304e+01
   1.4199756e+03   6.4532979e+01
   1.4199795e+03   7.5611842e+01
   1.4199834e+03   8.7313112e+01
   1.4199873e+03   9.0176189e+01
   1.4199912e+03   9.7022677e+01
   1.4199951e+03   1.0025920e+02
   1.4199990e+03   9.8516456e+01
   1.4200029e+03   9.6773714e+01
   1.4200068e+03   9.2790302e+01
   1.4200107e+03   8.9055854e+01
   1.4200146e+03   8.2084885e+01
   1.4200185e+03   8.3454182e+01
   1.4200224e+03   9.7894048e+01
   1.4200263e+03   1.0113057e+02
   1.4200302e+03   9.7271640e+01
   1.4200341e+03   9.5030971e+01
   1.4200380e+03   9.7645085e+01
   1.4200419e+03   1.0050816e+02
   1.4200458e+03   9.7894048e+01
   1.4200497e+03   9.5404416e+01
   1.4200536e+03   9.7396122e+01
   1.4200575e+03   1.0137953e+02
   1.4200615e+03   9.0923078e+01
   1.4200654e+03   8.5570370e+01
   1.4200693e+03   8.8931373e+01
   1.4200732e+03   9.3288229e+01
   1.4200771e+03   9.5777861e+01
   1.4200810e+03   9.0425152e+01
   1.4200849e+03   9.0176189e+01
   1.4200888e+03   9.0674115e+01
   1.4200927e+03   9.2043413e+01
   1.4200966e+03   9.5279934e+01
   1.4201005e+03   1.0374468e+02
   1.4201044e+03   1.0411813e+02
   1.4201083e+03   1.0063264e+02
   1.4201122e+03   9.8391974e+01
   1.4201161e+03   9.6898195e+01
   1.4201200e+03   8.8433446e+01
   1.4201239e+03   8.5819333e+01
   1.4201278e+03   8.3454182e+01
   1.4201317e+03   8.2707293e+01
   1.4201356e+03   8.2458330e+01
   1.4201395e+03   7.9719734e+01
   1.4201434e+03   7.4367026e+01
