   1.4196204e+03   1.9146601e+00
   1.4196243e+03   3.0212794e+00
   1.4196282e+03  -1.8970286e+00
   1.4196321e+03  -4.2153620e-01
   1.4196360e+03   2.0376178e+00
   1.4196399e+03   1.7917024e+00
   1.4196438e+03   1.9146601e+00
   1.4196477e+03   3.7590256e+00
   1.4196516e+03  -1.8970286e+00
   1.4196555e+03  -4.3561826e+00
   1.4196594e+03  -4.9709711e+00
   1.4196633e+03  -3.0036479e+00
   1.4196672e+03  -1.4051978e+00
   1.4196711e+03  -1.0363247e+00
   1.4196750e+03  -1.4051978e+00
   1.4196789e+03   4.3916770e-01
   1.4196828e+03  -1.2822401e+00
   1.4196867e+03  -2.6347748e+00
   1.4196906e+03  -3.1266056e+00
   1.4196945e+03  -1.4051978e+00
   1.4196984e+03  -1.4051978e+00
   1.4197023e+03  -6.6745160e-01
   1.4197062e+03  -1.1592824e+00
   1.4197101e+03  -5.4449390e-01
   1.4197140e+03   4.0049410e+00
   1.4197180e+03  -6.6745160e-01
   1.4197219e+03  -2.0199863e+00
   1.4197258e+03   1.7917024e+00
   1.4197297e+03   1.6687447e+00
   1.4197336e+03   3.7590256e+00
   1.4197375e+03   2.6524063e+00
   1.4197414e+03  -2.9857850e-01
   1.4197453e+03  -3.4954787e+00
   1.4197492e+03  -5.2663100e-02
   1.4197531e+03   1.1769139e+00
   1.4197570e+03  -1.7562080e-01
   1.4197609e+03  -2.2659017e+00
   1.4197648e+03  -9.1336700e-01
   1.4197687e+03  -1.6511132e+00
   1.4197726e+03   7.0294600e-02
   1.4197765e+03   3.0212794e+00
   1.4197804e+03   3.1621000e-01
   1.4197843e+03   5.6212540e-01
   1.4197882e+03   1.4228293e+00
   1.4197921e+03  -6.6745160e-01
   1.4197960e+03  -7.9040930e-01
   1.4197999e+03  -2.7577325e+00
   1.4198038e+03  -6.2005481e+00
   1.4198077e+03  -4.8480134e+00
   1.4198116e+03   2.4064909e+00
   1.4198155e+03   3.1621000e-01
   1.4198194e+03  -2.9857850e-01
   1.4198233e+03   1.6687447e+00
   1.4198272e+03  -6.6745160e-01
   1.4198311e+03  -3.7413941e+00
   1.4198350e+03  -2.3888594e+00
   1.4198389e+03  -1.7740709e+00
   1.4198428e+03  -3.2495633e+00
   1.4198467e+03   1.5457870e+00
   1.4198506e+03   1.2998716e+00
   1.4198546e+03  -1.0363247e+00
   1.4198585e+03   7.0294600e-02
   1.4198624e+03  -1.4051978e+00
   1.4198663e+03  -5.2663100e-02
   1.4198702e+03   5.6212540e-01
   1.4198741e+03   2.2835332e+00
   1.4198780e+03   3.0212794e+00
   1.4198819e+03  -5.4449390e-01
   1.4198858e+03   1.9325230e-01
   1.4198897e+03   3.0212794e+00
   1.4198936e+03   2.4064909e+00
   1.4198975e+03   1.2998716e+00
   1.4199014e+03   2.5294486e+00
   1.4199053e+03   5.6212540e-01
   1.4199092e+03   5.6212540e-01
   1.4199131e+03  -1.7740709e+00
   1.4199170e+03  -1.7562080e-01
   1.4199209e+03  -1.7562080e-01
   1.4199248e+03   4.3916770e-01
   1.4199287e+03  -1.6511132e+00
   1.4199326e+03  -2.8806902e+00
   1.4199365e+03  -5.2663100e-02
   1.4199404e+03   3.0212794e+00
   1.4199443e+03   1.4228293e+00
   1.4199482e+03  -2.1429440e+00
   1.4199521e+03  -1.5281555e+00
   1.4199560e+03  -2.6347748e+00
   1.4199599e+03  -3.7413941e+00
   1.4199639e+03  -3.3725210e+00
   1.4199678e+03  -3.3725210e+00
   1.4199717e+03  -3.8643518e+00
   1.4199756e+03  -2.2659017e+00
   1.4199795e+03  -2.9857850e-01
   1.4199834e+03  -5.2663100e-02
   1.4199873e+03  -2.1429440e+00
   1.4199912e+03   1.9325230e-01
   1.4199951e+03   4.3738141e+00
   1.4199990e+03   6.8508310e-01
   1.4200029e+03  -3.1266056e+00
   1.4200068e+03  -1.7740709e+00
   1.4200107e+03   1.5457870e+00
   1.4200146e+03   3.7590256e+00
   1.4200185e+03   3.3901525e+00
   1.4200224e+03   1.7917024e+00
   1.4200263e+03   1.2998716e+00
   1.4200302e+03   3.2671948e+00
   1.4200341e+03   2.8983217e+00
   1.4200380e+03   3.2671948e+00
   1.4200419e+03   4.7426872e+00
   1.4200458e+03   4.3916770e-01
   1.4200497e+03   1.9325230e-01
   1.4200536e+03   5.4804334e+00
   1.4200575e+03   7.3247989e+00
   1.4200615e+03   5.3574757e+00
   1.4200654e+03   8.6773336e+00
   1.4200693e+03   1.1997191e+01
   1.4200732e+03   1.1874234e+01
   1.4200771e+03   1.1259445e+01
   1.4200810e+03   2.0112400e+01
   1.4200849e+03   3.4498451e+01
   1.4200888e+03   4.2859574e+01
   1.4200927e+03   4.4826897e+01
   1.4200966e+03   5.0851825e+01
   1.4201005e+03   6.6467453e+01
   1.4201044e+03   7.3844915e+01
   1.4201083e+03   7.5566322e+01
   1.4201122e+03   7.3967872e+01
   1.4201161e+03   7.3967872e+01
   1.4201200e+03   7.1016887e+01
   1.4201239e+03   7.0893930e+01
   1.4201278e+03   7.9009138e+01
   1.4201317e+03   8.3558573e+01
   1.4201356e+03   8.1099419e+01
   1.4201395e+03   8.6017727e+01
   1.4201434e+03   9.3887020e+01
   1.4201474e+03   9.9297159e+01
   1.4201513e+03   1.0273997e+02
   1.4201552e+03   9.7698708e+01
   1.4201591e+03   9.6223216e+01
   1.4201630e+03   9.5239554e+01
   1.4201669e+03   9.8067582e+01
   1.4201708e+03   1.0384659e+02
   1.4201747e+03   9.4993639e+01
   1.4201786e+03   9.3149274e+01
   1.4201825e+03   9.2903358e+01
   1.4201864e+03   8.7001389e+01
   1.4201903e+03   8.7985050e+01
   1.4201942e+03   8.6140685e+01
   1.4201981e+03   8.6878431e+01
   1.4202020e+03   9.2534485e+01
   1.4202059e+03   8.3558573e+01
   1.4202098e+03   7.4090830e+01
   1.4202137e+03   6.0565483e+01
   1.4202176e+03   4.9868163e+01
   1.4202216e+03   4.4212109e+01
   1.4202255e+03   4.2367743e+01
   1.4202294e+03   3.3760704e+01
   1.4202333e+03   3.3022958e+01
   1.4202372e+03   3.2531127e+01
   1.4202411e+03   3.3637747e+01
   1.4202450e+03   3.3145916e+01
