   1.4196204e+03  -4.0778050e+00
   1.4196243e+03   1.8360253e+00
   1.4196282e+03   5.1999453e+00
   1.4196321e+03   6.6895098e-01
   1.4196360e+03  -1.6750050e+00
   1.4196399e+03  -2.0280694e+00
   1.4196438e+03  -1.4200139e+00
   1.4196477e+03  -1.0473347e+00
   1.4196516e+03  -1.6750050e+00
   1.4196555e+03   1.4339240e+00
   1.4196594e+03   3.8171094e+00
   1.4196633e+03   2.7873379e+00
   1.4196672e+03   3.5130816e+00
   1.4196711e+03   9.0432731e-01
   1.4196750e+03  -4.0004984e-01
   1.4196789e+03  -1.2925184e+00
   1.4196828e+03  -2.4595927e+00
   1.4196867e+03   1.4045020e+00
   1.4196906e+03   2.4342734e+00
   1.4196945e+03   3.3757788e+00
   1.4196984e+03   5.8068486e-01
   1.4197023e+03  -4.8831597e-01
   1.4197062e+03  -2.9891895e+00
   1.4197101e+03  -3.0382262e+00
   1.4197140e+03  -6.8446291e-01
   1.4197180e+03  -3.0197637e-01
   1.4197219e+03   5.7087751e-01
   1.4197258e+03   1.4829608e+00
   1.4197297e+03   2.3754294e+00
   1.4197336e+03   2.5127322e+00
   1.4197375e+03   2.3742771e-01
   1.4197414e+03  -3.5285935e+00
   1.4197453e+03  -3.2736025e+00
   1.4197492e+03  -1.2238670e+00
   1.4197531e+03   2.6684975e-01
   1.4197570e+03   2.0223649e+00
   1.4197609e+03   1.4339240e+00
   1.4197648e+03   1.5221902e+00
   1.4197687e+03  -6.4523352e-01
   1.4197726e+03   1.3652726e+00
   1.4197765e+03   1.4143094e+00
   1.4197804e+03   2.5225396e+00
   1.4197843e+03   4.6016971e+00
   1.4197882e+03   1.3358506e+00
   1.4197921e+03  -3.7443552e+00
   1.4197960e+03  -8.4138046e-01
   1.4197999e+03   1.9733281e+00
   1.4198038e+03   6.1991424e-01
   1.4198077e+03   2.0517869e+00
   1.4198116e+03   4.5918898e+00
   1.4198155e+03  -4.6172091e+00
   1.4198194e+03  -2.8518866e+00
   1.4198233e+03   2.0615943e+00
   1.4198272e+03  -2.6557397e+00
   1.4198311e+03  -2.8616939e+00
   1.4198350e+03  -2.3713266e+00
   1.4198389e+03  -1.2042523e+00
   1.4198428e+03   5.3164812e-01
   1.4198467e+03  -2.0390290e-01
   1.4198506e+03  -1.9409556e-01
   1.4198546e+03  -1.1454082e+00
   1.4198585e+03   1.1858730e-02
   1.4198624e+03   9.2394200e-01
   1.4198663e+03   1.1973955e-01
   1.4198702e+03   1.0122081e+00
   1.4198741e+03   3.9740269e+00
   1.4198780e+03   1.7771812e+00
   1.4198819e+03   7.0818037e-01
   1.4198858e+03   1.7858363e-01
   1.4198897e+03  -2.4694001e+00
   1.4198936e+03  -1.0179127e+00
   1.4198975e+03  -3.7062780e-01
   1.4199014e+03   3.4542375e+00
   1.4199053e+03   1.0514375e+00
   1.4199092e+03  -3.0676482e+00
   1.4199131e+03  -1.3415552e+00
   1.4199170e+03   1.0710522e+00
   1.4199209e+03   4.4349722e+00
   1.4199248e+03  -4.6870127e-01
   1.4199287e+03  -1.8711519e+00
   1.4199326e+03   8.6509792e-01
   1.4199365e+03  -1.5278947e+00
   1.4199404e+03  -1.6357756e+00
   1.4199443e+03  -3.7062780e-01
   1.4199482e+03   1.8066032e+00
   1.4199521e+03  -2.1457576e+00
   1.4199560e+03  -1.5082801e+00
   1.4199599e+03   2.9932922e+00
   1.4199639e+03  -3.7062780e-01
   1.4199678e+03  -2.0084548e+00
   1.4199717e+03   1.9242914e+00
   1.4199756e+03   9.9259343e-01
   1.4199795e+03   3.9434526e-01
   1.4199834e+03   2.8657967e+00
   1.4199873e+03   2.6794571e+00
   1.4199912e+03  -8.6214740e-02
   1.4199951e+03   3.5511587e-01
   1.4199990e+03  -8.0215107e-01
   1.4200029e+03  -5.7658209e-01
   1.4200068e+03  -7.7272903e-01
   1.4200107e+03  -1.4984727e+00
   1.4200146e+03   1.8556400e+00
   1.4200185e+03   8.3567588e-01
   1.4200224e+03   8.9451996e-01
   1.4200263e+03   3.2973200e+00
   1.4200302e+03   5.5922392e+00
   1.4200341e+03   4.3859355e+00
   1.4200380e+03   4.4338200e-01
   1.4200419e+03  -1.7142343e+00
   1.4200458e+03  -3.2147584e+00
   1.4200497e+03  -3.7062780e-01
   1.4200536e+03   1.5418049e+00
   1.4200575e+03  -4.9604662e+00
   1.4200615e+03  -6.1667699e+00
   1.4200654e+03  -3.3324466e+00
   1.4200693e+03  -3.2159107e-01
   1.4200732e+03   5.1203343e-01
   1.4200771e+03   1.4241167e+00
   1.4200810e+03   2.1204383e+00
   1.4200849e+03   8.0625384e-01
   1.4200888e+03   2.3558147e+00
   1.4200927e+03   2.6009983e+00
